phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P5_full_matrix,planning_bots1_low_none,51017,planning,none,1,low,1,0,1200,0.0455,134,29,873.96,0.052,9.160694360733032
P5_full_matrix,planning_bots1_low_none,51018,planning,none,1,low,1,0,1200,0.0182,0,0,1484.91,0.0122,8.72864580154419
P5_full_matrix,planning_bots1_low_none,51019,planning,none,1,low,1,0,1200,0.0364,4,1,1131.05,0.0322,8.841049671173096
P5_full_matrix,planning_bots1_low_none,51020,planning,none,1,low,1,0,1200,0.0273,6,2,765.89,0.0356,8.972118854522705
P5_full_matrix,planning_bots1_low_none,51021,planning,none,1,low,1,0,1200,0.0545,42,10,787.52,0.0693,8.909302711486816
P5_full_matrix,planning_bots1_low_none,51022,planning,none,1,low,1,0,1200,0.0545,0,0,1507.21,0.0362,8.764132738113403
P5_full_matrix,planning_bots1_low_none,51023,planning,none,1,low,1,0,1200,0.0545,0,0,1522.56,0.0358,8.73765754699707
P5_full_matrix,planning_bots1_low_none,51024,planning,none,1,low,1,0,1200,0.0545,37,0,1367.5,0.0399,8.698028087615967
P5_full_matrix,planning_bots1_low_none,51025,planning,none,1,low,1,0,1200,0.0182,0,0,1461.51,0.0124,8.860349893569946
P5_full_matrix,planning_bots1_low_none,51026,planning,none,1,low,1,0,1200,0.0636,44,9,1025.29,0.0621,9.184831380844116
P5_full_matrix,planning_bots1_low_none,51027,planning,none,1,low,1,0,1200,0.0455,51,9,1414.2,0.0321,9.111878395080566
P5_full_matrix,planning_bots1_low_none,51028,planning,none,1,low,1,0,1200,0.0182,0,0,1460.56,0.0124,8.66535496711731
P5_full_matrix,planning_bots1_low_none,51029,planning,none,1,low,1,0,1200,0.0273,54,11,1403.27,0.0194,9.007824420928955
P5_full_matrix,planning_bots1_mid_none,51000,planning,none,1,mid,1,0,1200,0.0364,66,14,1436.1,0.0253,8.922046184539795
P5_full_matrix,planning_bots1_mid_none,51001,planning,none,1,mid,1,0,1200,0.0091,88,18,765.88,0.0119,9.36949348449707
P5_full_matrix,planning_bots1_mid_none,51002,planning,none,1,mid,1,0,1200,0.0273,0,0,1268.37,0.0215,8.783446550369263
P5_full_matrix,planning_bots1_mid_none,51003,planning,none,1,mid,1,0,1200,0.0364,27,6,542.36,0.067,8.837585687637329
P5_full_matrix,planning_bots1_mid_none,51004,planning,none,1,mid,1,0,1200,0.0545,0,0,1538.55,0.0355,9.01601767539978
P5_full_matrix,planning_bots1_mid_none,51005,planning,none,1,mid,1,0,1200,0.0182,26,6,1493.85,0.0122,8.779937744140625
P5_full_matrix,planning_bots1_mid_none,51006,planning,none,1,mid,1,0,1200,0.0182,47,10,1511.56,0.012,8.94715690612793
P5_full_matrix,planning_bots1_mid_none,51007,planning,none,1,mid,1,0,1200,0.0364,79,17,1442.12,0.0252,9.396880149841309
P5_full_matrix,planning_bots1_mid_none,51008,planning,none,1,mid,1,0,1200,0.0273,21,5,1424.86,0.0191,8.628769159317017
P5_full_matrix,planning_bots1_mid_none,51009,planning,none,1,mid,1,0,1200,0.0545,65,13,745.66,0.0732,8.930327892303467
P5_full_matrix,planning_bots1_mid_none,51010,planning,none,1,mid,1,0,1200,0.0545,36,5,1394.59,0.0391,8.706894874572754
P5_full_matrix,planning_bots1_mid_none,51011,planning,none,1,mid,1,0,1200,0.0455,19,3,807.71,0.0563,9.104761838912964
P5_full_matrix,planning_bots1_mid_none,51012,planning,none,1,mid,1,0,1200,0.0545,37,8,1475.27,0.037,9.173801898956299
P5_full_matrix,planning_bots1_mid_none,51013,planning,none,1,mid,1,0,1200,0.0545,12,4,1427.1,0.0382,8.896549224853516
P5_full_matrix,planning_bots1_mid_none,51014,planning,none,1,mid,1,0,1200,0.0545,14,3,1115.93,0.0489,8.893907070159912
P5_full_matrix,planning_bots1_mid_none,51015,planning,none,1,mid,1,0,1200,0.0182,65,13,1462.91,0.0124,9.225465297698975
P5_full_matrix,planning_bots1_mid_none,51016,planning,none,1,mid,1,0,1200,0.0273,0,0,1463.91,0.0186,8.715600967407227
P5_full_matrix,planning_bots1_mid_none,51017,planning,none,1,mid,1,0,1200,0.0727,23,5,1482.08,0.0491,8.699832916259766
P5_full_matrix,planning_bots1_mid_none,51018,planning,none,1,mid,1,0,1200,0.0182,0,0,1481.17,0.0123,8.66271686553955
P5_full_matrix,planning_bots1_mid_none,51019,planning,none,1,mid,1,0,1200,0.0364,1,1,1191.12,0.0305,9.147904396057129
P5_full_matrix,planning_bots1_mid_none,51020,planning,none,1,mid,1,0,1200,0.0273,9,3,763.88,0.0357,9.008768558502197
P5_full_matrix,planning_bots1_mid_none,51021,planning,none,1,mid,1,0,1200,0.0636,8,2,850.85,0.0748,8.740195989608765
P5_full_matrix,planning_bots1_mid_none,51022,planning,none,1,mid,1,0,1200,0.0455,0,0,1470.31,0.0309,8.98739242553711
P5_full_matrix,planning_bots1_mid_none,51023,planning,none,1,mid,1,0,1200,0.0545,0,0,1482.63,0.0368,8.561391592025757
P5_full_matrix,planning_bots1_mid_none,51024,planning,none,1,mid,1,0,1200,0.0364,0,0,1458.99,0.0249,8.72741961479187
P5_full_matrix,planning_bots1_mid_none,51025,planning,none,1,mid,1,0,1200,0.0273,0,0,1483.18,0.0184,8.557670831680298
P5_full_matrix,planning_bots1_mid_none,51026,planning,none,1,mid,1,0,1200,0.0364,44,9,1467.26,0.0248,8.960227727890015
P5_full_matrix,planning_bots1_mid_none,51027,planning,none,1,mid,1,0,1200,0.0364,37,8,1448.37,0.0251,8.790667057037354
P5_full_matrix,planning_bots1_mid_none,51028,planning,none,1,mid,1,0,1200,0.0182,0,0,1486.71,0.0122,8.689356565475464
P5_full_matrix,planning_bots1_mid_none,51029,planning,none,1,mid,1,0,1200,0.0273,61,13,1329.38,0.0205,8.545573711395264
P5_full_matrix,planning_bots1_high_none,51000,planning,none,1,high,1,0,1200,0.0364,61,14,1528.53,0.0238,8.780335187911987
P5_full_matrix,planning_bots1_high_none,51001,planning,none,1,high,1,0,1200,0.0364,87,19,1035.49,0.0351,8.732259273529053
P5_full_matrix,planning_bots1_high_none,51002,planning,none,1,high,1,0,1200,0.0273,0,0,1492.78,0.0183,8.538591861724854
P5_full_matrix,planning_bots1_high_none,51003,planning,none,1,high,1,0,1200,0.0091,50,11,596.62,0.0152,9.306534767150879
P5_full_matrix,planning_bots1_high_none,51004,planning,none,1,high,1,0,1200,0.0455,0,0,1381.37,0.0329,8.76693844795227
P5_full_matrix,planning_bots1_high_none,51005,planning,none,1,high,1,0,1200,0.0182,35,7,1519.3,0.012,8.710749626159668
P5_full_matrix,planning_bots1_high_none,51006,planning,none,1,high,1,0,1200,0.0182,60,13,1513.94,0.012,9.071319103240967
P5_full_matrix,planning_bots1_high_none,51007,planning,none,1,high,1,0,1200,0.0364,62,13,1540.8,0.0236,9.082699060440063
P5_full_matrix,planning_bots1_high_none,51008,planning,none,1,high,1,0,1200,0.0273,27,6,1375.23,0.0198,8.896090745925903
P5_full_matrix,planning_bots1_high_none,51009,planning,none,1,high,1,0,1200,0.0364,24,5,816.59,0.0445,8.773971319198608
P5_full_matrix,planning_bots1_high_none,51010,planning,none,1,high,1,0,1200,0.0545,15,3,1346.79,0.0405,15.1392982006073
P5_full_matrix,planning_bots1_high_none,51011,planning,none,1,high,1,0,1200,0.0273,10,2,1499.64,0.0182,8.722979068756104
P5_full_matrix,planning_bots1_high_none,51012,planning,none,1,high,1,0,1200,0.0636,59,11,1506.33,0.0422,8.893725156784058
P5_full_matrix,planning_bots1_high_none,51013,planning,none,1,high,1,0,1200,0.0273,10,3,1336.25,0.0204,8.775358200073242
P5_full_matrix,planning_bots1_high_none,51014,planning,none,1,high,1,0,1200,0.0636,12,3,1231.88,0.0517,8.781192541122437
P5_full_matrix,planning_bots1_high_none,51015,planning,none,1,high,1,0,1200,0.0091,21,5,1472.44,0.0062,8.938220500946045
P5_full_matrix,planning_bots1_high_none,51016,planning,none,1,high,1,0,1200,0.0273,0,0,1495.78,0.0182,8.890244245529175
P5_full_matrix,planning_bots1_high_none,51017,planning,none,1,high,1,0,1200,0.0364,34,8,1244.58,0.0292,8.581217050552368
P5_full_matrix,planning_bots1_high_none,51018,planning,none,1,high,1,0,1200,0.0091,0,0,1488.12,0.0061,8.889338493347168
P5_full_matrix,planning_bots1_high_none,51019,planning,none,1,high,1,0,1200,0.0273,0,0,1480.35,0.0184,8.88295602798462
P5_full_matrix,planning_bots1_high_none,51020,planning,none,1,high,1,0,1200,0.0182,4,1,759.49,0.0239,8.846738815307617
P5_full_matrix,planning_bots1_high_none,51021,planning,none,1,high,1,0,1200,0.0455,48,11,837.8,0.0543,9.225796937942505
P5_full_matrix,planning_bots1_high_none,51022,planning,none,1,high,1,0,1200,0.0364,0,0,1479.17,0.0246,8.809907913208008
P5_full_matrix,planning_bots1_high_none,51023,planning,none,1,high,1,0,1200,0.0364,0,0,1494.0,0.0243,8.518268346786499
P5_full_matrix,planning_bots1_high_none,51024,planning,none,1,high,1,0,1200,0.0455,23,4,967.63,0.047,8.771581411361694
P5_full_matrix,planning_bots1_high_none,51025,planning,none,1,high,1,0,1200,0.0273,0,0,1532.75,0.0178,8.67410659790039
P5_full_matrix,planning_bots1_high_none,51026,planning,none,1,high,1,0,1200,0.0455,27,6,1460.4,0.0311,8.72796082496643
P5_full_matrix,planning_bots1_high_none,51027,planning,none,1,high,1,0,1200,0.0182,25,7,1386.23,0.0131,8.66632342338562
P5_full_matrix,planning_bots1_high_none,51028,planning,none,1,high,1,0,1200,0.0182,0,0,1490.45,0.0122,8.784971237182617
P5_full_matrix,planning_bots1_high_none,51029,planning,none,1,high,1,0,1200,0.0364,23,6,1571.26,0.0231,9.370123147964478
P5_full_matrix,planning_bots3_0_none,53000,planning,none,3,0,1,0,1200,0.0636,40,9,4357.1,0.0146,31.039172887802124
P5_full_matrix,planning_bots3_0_none,53001,planning,none,3,0,1,0,1200,0.0818,75,15,4141.72,0.0198,24.64072036743164
P5_full_matrix,planning_bots3_0_none,53002,planning,none,3,0,1,0,1200,0.0455,0,0,3407.94,0.0133,24.4347403049469
P5_full_matrix,planning_bots3_0_none,53003,planning,none,3,0,1,0,1200,0.1182,170,33,3441.45,0.0343,25.469746589660645
P5_full_matrix,planning_bots3_0_none,53004,planning,none,3,0,1,0,1200,0.0455,106,22,3525.07,0.0129,25.94329571723938
P5_full_matrix,planning_bots3_0_none,53005,planning,none,3,0,1,0,1200,0.0818,197,40,3887.3,0.021,23.76107931137085
P5_full_matrix,planning_bots3_0_none,53006,planning,none,3,0,1,0,1200,0.1091,22,3,4314.25,0.0253,23.473503351211548
P5_full_matrix,planning_bots3_0_none,53007,planning,none,3,0,1,0,1200,0.0818,153,22,2187.93,0.0374,24.44227409362793
P5_full_matrix,planning_bots3_0_none,53008,planning,none,3,0,1,0,1200,0.0818,26,6,4269.59,0.0192,26.27951431274414
P5_full_matrix,planning_bots3_0_none,53009,planning,none,3,0,1,0,1200,0.0727,112,23,4647.07,0.0157,25.518136739730835
P5_full_matrix,planning_bots3_0_none,53010,planning,none,3,0,1,0,1200,0.1455,128,21,3954.31,0.0368,22.92506718635559
P5_full_matrix,planning_bots3_0_none,53011,planning,none,3,0,1,0,1200,0.0818,82,17,4528.23,0.0181,24.13759136199951
P5_full_matrix,planning_bots3_0_none,53012,planning,none,3,0,1,0,1200,0.0545,16,4,2999.62,0.0182,25.57933235168457
P5_full_matrix,planning_bots3_0_none,53013,planning,none,3,0,1,0,1200,0.1,109,23,3198.14,0.0313,23.819392919540405
P5_full_matrix,planning_bots3_0_none,53014,planning,none,3,0,1,0,1200,0.1091,0,0,4374.09,0.0249,24.359001398086548
P5_full_matrix,planning_bots3_0_none,53015,planning,none,3,0,1,0,1200,0.1091,0,0,4394.1,0.0248,24.704853534698486
P5_full_matrix,planning_bots3_0_none,53016,planning,none,3,0,1,0,1200,0.1,62,14,4549.95,0.022,26.430444717407227
P5_full_matrix,planning_bots3_0_none,53017,planning,none,3,0,1,0,1200,0.0909,0,0,3875.51,0.0235,26.664103031158447
P5_full_matrix,planning_bots3_0_none,53018,planning,none,3,0,1,0,1200,0.0818,47,10,4410.55,0.0186,24.992664575576782
P5_full_matrix,planning_bots3_0_none,53019,planning,none,3,0,1,0,1200,0.1182,78,17,4220.18,0.028,30.785176038742065
P5_full_matrix,planning_bots3_0_none,53020,planning,none,3,0,1,0,1200,0.1091,36,8,4455.03,0.0245,23.643484830856323
P5_full_matrix,planning_bots3_0_none,53021,planning,none,3,0,1,0,1200,0.1,29,7,4348.74,0.023,24.291488885879517
P5_full_matrix,planning_bots3_0_none,53022,planning,none,3,0,1,0,1200,0.1273,163,35,4827.2,0.0264,30.814063549041748
P5_full_matrix,planning_bots3_0_none,53023,planning,none,3,0,1,0,1200,0.1091,99,19,4537.69,0.024,23.957945823669434
P5_full_matrix,planning_bots3_0_none,53024,planning,none,3,0,1,0,1200,0.0636,19,4,4100.16,0.0155,25.17479705810547
P5_full_matrix,planning_bots3_0_none,53025,planning,none,3,0,1,0,1200,0.0727,37,7,4088.13,0.0178,24.145105838775635
P5_full_matrix,planning_bots3_0_none,53026,planning,none,3,0,1,0,1200,0.1455,90,18,4621.36,0.0315,21.629080533981323
P5_full_matrix,planning_bots3_0_none,53027,planning,none,3,0,1,0,1200,0.1273,23,6,3899.27,0.0326,25.219894409179688
P5_full_matrix,planning_bots3_0_none,53028,planning,none,3,0,1,0,1200,0.1091,72,15,4783.96,0.0228,23.254772663116455
P5_full_matrix,planning_bots3_0_none,53029,planning,none,3,0,1,0,1200,0.1364,82,17,3773.8,0.0361,23.272714614868164
P5_full_matrix,planning_bots3_0_basic,53000,planning,basic,3,0,1,0,1200,0.0364,66,13,4382.21,0.0083,28.758691787719727
P5_full_matrix,planning_bots3_0_basic,53001,planning,basic,3,0,1,0,1200,0.1182,0,0,3855.17,0.0307,13.516326189041138
P5_full_matrix,planning_bots3_0_basic,53002,planning,basic,3,0,1,0,1200,0.0364,7,2,4349.53,0.0084,13.731178283691406
P5_full_matrix,planning_bots3_0_basic,53003,planning,basic,3,0,1,0,1200,0.0455,105,22,3605.54,0.0126,13.154550075531006
P5_full_matrix,planning_bots3_0_basic,53004,planning,basic,3,0,1,0,1200,0.0455,166,35,3749.67,0.0121,16.09063482284546
P5_full_matrix,planning_bots3_0_basic,53005,planning,basic,3,0,1,0,1200,0.0727,257,53,4009.17,0.0181,20.788928270339966
P5_full_matrix,planning_bots3_0_basic,53006,planning,basic,3,0,1,0,1200,0.0727,78,15,4148.53,0.0175,14.144429445266724
P5_full_matrix,planning_bots3_0_basic,53007,planning,basic,3,0,1,0,1200,0.0636,32,8,3648.67,0.0174,15.724574327468872
P5_full_matrix,planning_bots3_0_basic,53008,planning,basic,3,0,1,0,1200,0.0273,68,14,3708.54,0.0074,22.629987955093384
P5_full_matrix,planning_bots3_0_basic,53009,planning,basic,3,0,1,0,1200,0.0545,79,17,4244.04,0.0129,18.944517374038696
P5_full_matrix,planning_bots3_0_basic,53010,planning,basic,3,0,1,0,1200,0.0909,81,14,4072.54,0.0223,21.000871181488037
P5_full_matrix,planning_bots3_0_basic,53011,planning,basic,3,0,1,0,1200,0.0455,156,33,4391.19,0.0104,15.005739212036133
P5_full_matrix,planning_bots3_0_basic,53012,planning,basic,3,0,1,0,1200,0.0545,26,6,2702.95,0.0202,33.51943778991699
P5_full_matrix,planning_bots3_0_basic,53013,planning,basic,3,0,1,0,1200,0.0545,66,14,3814.53,0.0143,14.342540740966797
P5_full_matrix,planning_bots3_0_basic,53014,planning,basic,3,0,1,0,1200,0.0727,52,10,4252.08,0.0171,17.448348999023438
P5_full_matrix,planning_bots3_0_basic,53015,planning,basic,3,0,1,0,1200,0.1091,2,0,4010.32,0.0272,15.852447748184204
P5_full_matrix,planning_bots3_0_basic,53016,planning,basic,3,0,1,0,1200,0.0727,80,17,3601.02,0.0202,20.23499894142151
P5_full_matrix,planning_bots3_0_basic,53017,planning,basic,3,0,1,0,1200,0.1,25,6,3785.16,0.0264,13.828117847442627
P5_full_matrix,planning_bots3_0_basic,53018,planning,basic,3,0,1,0,1200,0.1455,45,9,4821.02,0.0302,12.728353261947632
P5_full_matrix,planning_bots3_0_basic,53019,planning,basic,3,0,1,0,1200,0.1182,61,13,4314.82,0.0274,19.025887966156006
P5_full_matrix,planning_bots3_0_basic,53020,planning,basic,3,0,1,0,1200,0.0909,85,18,4380.02,0.0208,12.815357208251953
P5_full_matrix,planning_bots3_0_basic,53021,planning,basic,3,0,1,0,1200,0.1,32,8,3422.69,0.0292,13.518207788467407
P5_full_matrix,planning_bots3_0_basic,53022,planning,basic,3,0,1,0,1200,0.0909,155,32,3856.69,0.0236,21.90118956565857
P5_full_matrix,planning_bots3_0_basic,53023,planning,basic,3,0,1,0,1200,0.0636,66,12,4288.64,0.0148,15.274306058883667
P5_full_matrix,planning_bots3_0_basic,53024,planning,basic,3,0,1,0,1200,0.0364,107,20,4009.5,0.0091,16.915327787399292
P5_full_matrix,planning_bots3_0_basic,53025,planning,basic,3,0,1,0,1200,0.1,50,11,4025.02,0.0248,14.134071588516235
P5_full_matrix,planning_bots3_0_basic,53026,planning,basic,3,0,1,0,1200,0.0545,88,19,4174.69,0.0131,16.50635814666748
P5_full_matrix,planning_bots3_0_basic,53027,planning,basic,3,0,1,0,1200,0.0636,29,6,3778.65,0.0168,15.037169218063354
P5_full_matrix,planning_bots3_0_basic,53028,planning,basic,3,0,1,0,1200,0.0545,79,19,4338.76,0.0126,18.779854774475098
P5_full_matrix,planning_bots3_0_basic,53029,planning,basic,3,0,1,0,1200,0.0909,71,16,4290.41,0.0212,15.461251735687256
P5_full_matrix,planning_bots3_low_none,53000,planning,none,3,low,1,0,1200,0.0727,41,9,4267.89,0.017,25.106263160705566
P5_full_matrix,planning_bots3_low_none,53001,planning,none,3,low,1,0,1200,0.0727,41,9,4606.7,0.0158,24.617719888687134
P5_full_matrix,planning_bots3_low_none,53002,planning,none,3,low,1,0,1200,0.0455,0,0,3372.84,0.0135,26.671191215515137
P5_full_matrix,planning_bots3_low_none,53003,planning,none,3,low,1,0,1200,0.1182,288,58,3675.54,0.0322,24.701059818267822
P5_full_matrix,planning_bots3_low_none,53004,planning,none,3,low,1,0,1200,0.0545,79,17,3827.79,0.0142,25.16510796546936
P5_full_matrix,planning_bots3_low_none,53005,planning,none,3,low,1,0,1200,0.1182,112,24,4278.48,0.0276,23.592506647109985
P5_full_matrix,planning_bots3_low_none,53006,planning,none,3,low,1,0,1200,0.0818,84,19,4081.12,0.02,24.409186601638794
P5_full_matrix,planning_bots3_low_none,53007,planning,none,3,low,1,0,1200,0.0818,91,20,4401.76,0.0186,24.757534742355347
P5_full_matrix,planning_bots3_low_none,53008,planning,none,3,low,1,0,1200,0.0727,126,20,3254.41,0.0223,24.902852535247803
P5_full_matrix,planning_bots3_low_none,53009,planning,none,3,low,1,0,1200,0.0909,284,57,4216.62,0.0216,25.14844846725464
P5_full_matrix,planning_bots3_low_none,53010,planning,none,3,low,1,0,1200,0.1636,109,22,4110.8,0.0398,23.103830575942993
P5_full_matrix,planning_bots3_low_none,53011,planning,none,3,low,1,0,1200,0.0636,98,21,4551.28,0.014,24.95912766456604
P5_full_matrix,planning_bots3_low_none,53012,planning,none,3,low,1,0,1200,0.1455,13,3,3414.94,0.0426,24.15614080429077
P5_full_matrix,planning_bots3_low_none,53013,planning,none,3,low,1,0,1200,0.1091,101,20,4022.58,0.0271,24.432241201400757
P5_full_matrix,planning_bots3_low_none,53014,planning,none,3,low,1,0,1200,0.1455,20,6,3929.24,0.037,22.20414137840271
P5_full_matrix,planning_bots3_low_none,53015,planning,none,3,low,1,0,1200,0.0727,7,0,3198.39,0.0227,24.135398149490356
P5_full_matrix,planning_bots3_low_none,53016,planning,none,3,low,1,0,1200,0.0818,108,24,4371.12,0.0187,27.275709629058838
P5_full_matrix,planning_bots3_low_none,53017,planning,none,3,low,1,0,1200,0.1091,0,0,3959.14,0.0276,23.861377954483032
P5_full_matrix,planning_bots3_low_none,53018,planning,none,3,low,1,0,1200,0.0909,50,10,4368.12,0.0208,62.85933971405029
P5_full_matrix,planning_bots3_low_none,53019,planning,none,3,low,1,0,1200,0.1,22,5,3906.15,0.0256,24.8697772026062
P5_full_matrix,planning_bots3_low_none,53020,planning,none,3,low,1,0,1200,0.1091,33,6,4394.68,0.0248,24.0616774559021
P5_full_matrix,planning_bots3_low_none,53021,planning,none,3,low,1,0,1200,0.1,31,7,4316.79,0.0232,24.25522541999817
P5_full_matrix,planning_bots3_low_none,53022,planning,none,3,low,1,0,1200,0.1273,107,23,4505.9,0.0282,24.867457628250122
P5_full_matrix,planning_bots3_low_none,53023,planning,none,3,low,1,0,1200,0.0909,82,16,4450.96,0.0204,23.99021077156067
P5_full_matrix,planning_bots3_low_none,53024,planning,none,3,low,1,0,1200,0.0545,35,9,4226.51,0.0129,27.356563568115234
P5_full_matrix,planning_bots3_low_none,53025,planning,none,3,low,1,0,1200,0.1182,4,0,4057.56,0.0291,23.75331449508667
P5_full_matrix,planning_bots3_low_none,53026,planning,none,3,low,1,0,1200,0.1636,162,34,5046.56,0.0324,21.940536975860596
P5_full_matrix,planning_bots3_low_none,53027,planning,none,3,low,1,0,1200,0.1273,33,9,3604.56,0.0353,24.004530429840088
P5_full_matrix,planning_bots3_low_none,53028,planning,none,3,low,1,0,1200,0.1091,30,7,4286.36,0.0255,24.639620542526245
P5_full_matrix,planning_bots3_low_none,53029,planning,none,3,low,1,0,1200,0.1273,112,24,4254.31,0.0299,23.887097597122192
P5_full_matrix,planning_bots3_low_basic,53000,planning,basic,3,low,1,0,1200,0.0364,67,9,4381.58,0.0083,21.172019958496094
P5_full_matrix,planning_bots3_low_basic,53001,planning,basic,3,low,1,0,1200,0.1091,0,0,4403.73,0.0248,13.334842920303345
P5_full_matrix,planning_bots3_low_basic,53002,planning,basic,3,low,1,0,1200,0.0545,10,2,3824.96,0.0143,14.053778409957886
P5_full_matrix,planning_bots3_low_basic,53003,planning,basic,3,low,1,0,1200,0.0455,97,20,3588.35,0.0127,13.61629319190979
P5_full_matrix,planning_bots3_low_basic,53004,planning,basic,3,low,1,0,1200,0.1,91,20,4044.36,0.0247,24.68374490737915
P5_full_matrix,planning_bots3_low_basic,53005,planning,basic,3,low,1,0,1200,0.0727,302,59,4225.56,0.0172,19.518412590026855
P5_full_matrix,planning_bots3_low_basic,53006,planning,basic,3,low,1,0,1200,0.0636,60,13,4232.72,0.015,14.435869216918945
